start,end,length_steps,duration_minutes
2025-02-12 13:40:00+00:00,2025-02-12 13:40:00+00:00,1,10.0
2025-02-12 14:00:00+00:00,2025-02-13 09:20:00+00:00,117,1170.0
2025-02-13 10:10:00+00:00,2025-02-13 10:10:00+00:00,1,10.0
2025-02-13 10:40:00+00:00,2025-02-13 10:40:00+00:00,1,10.0
2025-02-13 11:30:00+00:00,2025-02-13 11:30:00+00:00,1,10.0
2025-02-13 13:20:00+00:00,2025-02-14 10:00:00+00:00,125,1250.0
2025-02-14 10:20:00+00:00,2025-02-14 10:40:00+00:00,3,30.0
2025-02-14 11:10:00+00:00,2025-02-14 11:10:00+00:00,1,10.0
2025-02-14 11:40:00+00:00,2025-02-14 11:40:00+00:00,1,10.0
2025-02-14 12:00:00+00:00,2025-02-14 12:40:00+00:00,5,50.0
2025-02-14 13:00:00+00:00,2025-02-14 13:10:00+00:00,2,20.0
2025-02-14 13:30:00+00:00,2025-02-14 19:50:00+00:00,39,390.0
2025-02-14 20:10:00+00:00,2025-02-14 21:00:00+00:00,6,60.0
2025-02-14 21:20:00+00:00,2025-02-15 06:20:00+00:00,55,550.0
2025-02-15 06:40:00+00:00,2025-02-15 09:20:00+00:00,17,170.0
2025-02-15 09:40:00+00:00,2025-02-15 09:40:00+00:00,1,10.0
2025-02-15 10:00:00+00:00,2025-02-15 10:10:00+00:00,2,20.0
2025-02-15 10:30:00+00:00,2025-02-15 10:30:00+00:00,1,10.0
2025-02-15 11:10:00+00:00,2025-02-15 11:10:00+00:00,1,10.0
2025-02-15 11:30:00+00:00,2025-02-15 11:30:00+00:00,1,10.0
2025-02-15 11:50:00+00:00,2025-02-15 11:50:00+00:00,1,10.0
2025-02-15 12:10:00+00:00,2025-02-15 12:10:00+00:00,1,10.0
2025-02-15 12:40:00+00:00,2025-02-15 12:40:00+00:00,1,10.0
2025-02-15 13:00:00+00:00,2025-02-15 13:20:00+00:00,3,30.0
2025-02-15 13:40:00+00:00,2025-02-16 08:30:00+00:00,114,1140.0
2025-02-16 09:00:00+00:00,2025-02-16 09:00:00+00:00,1,10.0
2025-02-16 13:10:00+00:00,2025-02-17 07:10:00+00:00,109,1090.0
2025-02-17 09:50:00+00:00,2025-02-18 07:00:00+00:00,128,1280.0
2025-02-18 09:40:00+00:00,2025-02-18 10:40:00+00:00,7,70.0
2025-02-18 11:50:00+00:00,2025-02-18 22:20:00+00:00,64,640.0
2025-02-18 22:40:00+00:00,2025-02-19 07:10:00+00:00,52,520.0
2025-02-19 09:10:00+00:00,2025-02-19 14:00:00+00:00,30,300.0
2025-02-19 14:20:00+00:00,2025-02-20 08:50:00+00:00,112,1120.0
2025-02-20 09:10:00+00:00,2025-02-20 09:50:00+00:00,5,50.0
2025-02-20 14:50:00+00:00,2025-02-21 08:10:00+00:00,105,1050.0
2025-02-21 08:40:00+00:00,2025-02-21 08:40:00+00:00,1,10.0
2025-02-21 13:00:00+00:00,2025-02-21 13:00:00+00:00,1,10.0
2025-02-21 13:20:00+00:00,2025-02-21 13:20:00+00:00,1,10.0
2025-02-21 13:40:00+00:00,2025-02-21 13:50:00+00:00,2,20.0
2025-02-21 14:10:00+00:00,2025-02-22 08:30:00+00:00,111,1110.0
2025-02-22 13:40:00+00:00,2025-02-22 13:40:00+00:00,1,10.0
2025-02-22 14:00:00+00:00,2025-02-23 07:00:00+00:00,103,1030.0
2025-02-23 07:20:00+00:00,2025-02-23 07:20:00+00:00,1,10.0
2025-02-23 07:40:00+00:00,2025-02-23 07:40:00+00:00,1,10.0
2025-02-23 10:40:00+00:00,2025-02-24 08:20:00+00:00,131,1310.0
2025-02-24 08:40:00+00:00,2025-02-24 09:40:00+00:00,7,70.0
2025-02-24 10:40:00+00:00,2025-02-24 10:40:00+00:00,1,10.0
2025-02-24 13:20:00+00:00,2025-02-24 13:20:00+00:00,1,10.0
2025-02-24 13:40:00+00:00,2025-02-24 13:40:00+00:00,1,10.0
2025-02-24 14:20:00+00:00,2025-02-24 14:20:00+00:00,1,10.0
2025-02-24 14:40:00+00:00,2025-02-25 09:00:00+00:00,111,1110.0
2025-02-25 09:20:00+00:00,2025-02-25 10:20:00+00:00,7,70.0
2025-02-25 14:10:00+00:00,2025-02-26 09:00:00+00:00,114,1140.0
2025-02-26 09:20:00+00:00,2025-02-26 09:20:00+00:00,1,10.0
2025-02-26 09:40:00+00:00,2025-02-26 09:40:00+00:00,1,10.0
2025-02-26 10:00:00+00:00,2025-02-26 10:00:00+00:00,1,10.0
2025-02-26 10:30:00+00:00,2025-02-26 10:30:00+00:00,1,10.0
2025-02-26 12:00:00+00:00,2025-02-26 12:00:00+00:00,1,10.0
2025-02-26 12:20:00+00:00,2025-02-26 12:40:00+00:00,3,30.0
2025-02-26 13:10:00+00:00,2025-02-26 13:20:00+00:00,2,20.0
2025-02-26 13:40:00+00:00,2025-02-26 13:50:00+00:00,2,20.0
2025-02-26 14:20:00+00:00,2025-02-26 14:20:00+00:00,1,10.0
2025-02-26 15:00:00+00:00,2025-02-27 09:20:00+00:00,111,1110.0
2025-02-27 10:00:00+00:00,2025-02-27 10:00:00+00:00,1,10.0
2025-02-27 10:20:00+00:00,2025-02-27 10:30:00+00:00,2,20.0
2025-02-27 12:30:00+00:00,2025-02-27 12:30:00+00:00,1,10.0
2025-02-27 12:50:00+00:00,2025-02-27 12:50:00+00:00,1,10.0
2025-02-27 13:40:00+00:00,2025-02-27 14:40:00+00:00,7,70.0
2025-02-27 15:00:00+00:00,2025-02-27 21:10:00+00:00,38,380.0
2025-02-27 22:30:00+00:00,2025-02-28 03:50:00+00:00,33,330.0
2025-02-28 05:20:00+00:00,2025-02-28 07:20:00+00:00,13,130.0
2025-02-28 07:40:00+00:00,2025-02-28 07:40:00+00:00,1,10.0
2025-02-28 08:00:00+00:00,2025-02-28 10:10:00+00:00,14,140.0
2025-02-28 10:30:00+00:00,2025-02-28 10:30:00+00:00,1,10.0
2025-02-28 10:50:00+00:00,2025-02-28 13:40:00+00:00,18,180.0
2025-02-28 14:00:00+00:00,2025-03-01 07:10:00+00:00,104,1040.0
2025-03-01 07:30:00+00:00,2025-03-01 07:40:00+00:00,2,20.0
2025-03-01 08:40:00+00:00,2025-03-01 08:40:00+00:00,1,10.0
2025-03-01 09:00:00+00:00,2025-03-01 09:00:00+00:00,1,10.0
2025-03-01 09:20:00+00:00,2025-03-01 09:20:00+00:00,1,10.0
2025-03-01 10:00:00+00:00,2025-03-01 10:00:00+00:00,1,10.0
2025-03-01 10:20:00+00:00,2025-03-01 10:30:00+00:00,2,20.0
2025-03-01 11:10:00+00:00,2025-03-01 11:10:00+00:00,1,10.0
2025-03-01 11:30:00+00:00,2025-03-01 11:30:00+00:00,1,10.0
2025-03-01 11:50:00+00:00,2025-03-01 11:50:00+00:00,1,10.0
2025-03-01 13:10:00+00:00,2025-03-01 13:10:00+00:00,1,10.0
2025-03-01 13:40:00+00:00,2025-03-01 13:40:00+00:00,1,10.0
2025-03-01 14:20:00+00:00,2025-03-01 14:20:00+00:00,1,10.0
2025-03-01 15:00:00+00:00,2025-03-02 07:00:00+00:00,97,970.0
2025-03-02 09:20:00+00:00,2025-03-03 06:40:00+00:00,129,1290.0
2025-03-03 09:50:00+00:00,2025-03-04 07:10:00+00:00,129,1290.0
2025-03-04 08:10:00+00:00,2025-03-04 08:10:00+00:00,1,10.0
2025-03-04 11:40:00+00:00,2025-03-04 12:50:00+00:00,8,80.0
2025-03-04 13:20:00+00:00,2025-03-05 06:40:00+00:00,105,1050.0
2025-03-05 09:10:00+00:00,2025-03-05 22:10:00+00:00,79,790.0
2025-03-05 22:30:00+00:00,2025-03-06 06:40:00+00:00,50,500.0
2025-03-06 09:40:00+00:00,2025-03-07 06:40:00+00:00,127,1270.0
2025-03-07 07:00:00+00:00,2025-03-07 07:00:00+00:00,1,10.0
2025-03-07 09:40:00+00:00,2025-03-07 21:30:00+00:00,72,720.0
2025-03-07 22:10:00+00:00,2025-03-08 06:40:00+00:00,52,520.0
2025-03-08 09:30:00+00:00,2025-03-09 06:40:00+00:00,128,1280.0
2025-03-09 09:40:00+00:00,2025-03-10 06:40:00+00:00,127,1270.0
2025-03-10 09:20:00+00:00,2025-03-10 14:10:00+00:00,30,300.0
2025-03-10 14:30:00+00:00,2025-03-10 15:10:00+00:00,5,50.0
2025-03-10 15:30:00+00:00,2025-03-11 08:10:00+00:00,101,1010.0
2025-03-11 08:30:00+00:00,2025-03-11 08:30:00+00:00,1,10.0
2025-03-11 09:10:00+00:00,2025-03-11 10:10:00+00:00,7,70.0
2025-03-11 10:30:00+00:00,2025-03-11 10:40:00+00:00,2,20.0
2025-03-11 11:20:00+00:00,2025-03-11 11:30:00+00:00,2,20.0
2025-03-11 11:50:00+00:00,2025-03-11 11:50:00+00:00,1,10.0
2025-03-11 14:10:00+00:00,2025-03-11 14:10:00+00:00,1,10.0
2025-03-11 14:50:00+00:00,2025-03-11 14:50:00+00:00,1,10.0
2025-03-11 15:10:00+00:00,2025-03-11 15:30:00+00:00,3,30.0
2025-03-11 15:50:00+00:00,2025-03-12 08:10:00+00:00,99,990.0
2025-03-12 08:30:00+00:00,2025-03-12 08:30:00+00:00,1,10.0
2025-03-12 09:10:00+00:00,2025-03-12 09:10:00+00:00,1,10.0
2025-03-12 11:00:00+00:00,2025-03-12 11:00:00+00:00,1,10.0
2025-03-12 12:10:00+00:00,2025-03-12 12:10:00+00:00,1,10.0
2025-03-12 13:30:00+00:00,2025-03-12 13:30:00+00:00,1,10.0
2025-03-12 14:00:00+00:00,2025-03-12 14:00:00+00:00,1,10.0
2025-03-12 14:30:00+00:00,2025-03-12 14:40:00+00:00,2,20.0
2025-03-12 15:00:00+00:00,2025-03-13 06:50:00+00:00,96,960.0
2025-03-13 09:00:00+00:00,2025-03-13 15:10:00+00:00,38,380.0
2025-03-13 15:30:00+00:00,2025-03-14 07:40:00+00:00,98,980.0
2025-03-14 08:00:00+00:00,2025-03-14 08:00:00+00:00,1,10.0
2025-03-14 08:20:00+00:00,2025-03-14 08:20:00+00:00,1,10.0
2025-03-14 09:30:00+00:00,2025-03-14 09:30:00+00:00,1,10.0
2025-03-14 10:30:00+00:00,2025-03-14 10:30:00+00:00,1,10.0
2025-03-14 12:00:00+00:00,2025-03-14 12:10:00+00:00,2,20.0
2025-03-14 12:30:00+00:00,2025-03-14 12:30:00+00:00,1,10.0
2025-03-14 14:50:00+00:00,2025-03-14 15:30:00+00:00,5,50.0
2025-03-14 15:50:00+00:00,2025-03-15 07:20:00+00:00,94,940.0
2025-03-15 07:40:00+00:00,2025-03-15 07:40:00+00:00,1,10.0
2025-03-15 10:10:00+00:00,2025-03-16 06:30:00+00:00,123,1230.0
2025-03-16 08:50:00+00:00,2025-03-16 12:30:00+00:00,23,230.0
2025-03-16 13:00:00+00:00,2025-03-16 13:10:00+00:00,2,20.0
2025-03-16 13:30:00+00:00,2025-03-17 07:30:00+00:00,109,1090.0
2025-03-17 08:20:00+00:00,2025-03-17 08:20:00+00:00,1,10.0
2025-03-17 10:20:00+00:00,2025-03-18 06:20:00+00:00,121,1210.0
2025-03-18 08:40:00+00:00,2025-03-19 06:10:00+00:00,130,1300.0
2025-03-19 09:00:00+00:00,2025-03-20 06:50:00+00:00,132,1320.0
2025-03-20 09:00:00+00:00,2025-03-21 06:20:00+00:00,129,1290.0
2025-03-21 08:50:00+00:00,2025-03-21 13:00:00+00:00,26,260.0
2025-03-21 14:00:00+00:00,2025-03-21 14:00:00+00:00,1,10.0
2025-03-21 14:20:00+00:00,2025-03-21 14:40:00+00:00,3,30.0
2025-03-21 15:00:00+00:00,2025-03-21 15:10:00+00:00,2,20.0
2025-03-21 15:30:00+00:00,2025-03-22 07:20:00+00:00,96,960.0
2025-03-22 11:50:00+00:00,2025-03-23 07:10:00+00:00,117,1170.0
2025-03-23 08:00:00+00:00,2025-03-23 09:00:00+00:00,7,70.0
2025-03-23 09:20:00+00:00,2025-03-23 09:30:00+00:00,2,20.0
2025-03-23 11:30:00+00:00,2025-03-24 06:40:00+00:00,116,1160.0
2025-03-24 09:00:00+00:00,2025-03-24 13:30:00+00:00,28,280.0
2025-03-24 13:50:00+00:00,2025-03-24 14:10:00+00:00,3,30.0
2025-03-24 14:30:00+00:00,2025-03-25 06:40:00+00:00,98,980.0
2025-03-25 07:00:00+00:00,2025-03-25 07:00:00+00:00,1,10.0
2025-03-25 07:20:00+00:00,2025-03-25 07:20:00+00:00,1,10.0
2025-03-25 10:00:00+00:00,2025-03-25 12:30:00+00:00,16,160.0
2025-03-25 13:10:00+00:00,2025-03-25 21:40:00+00:00,52,520.0
2025-03-25 22:00:00+00:00,2025-03-25 23:20:00+00:00,9,90.0
2025-03-25 23:40:00+00:00,2025-03-26 09:00:00+00:00,57,570.0
2025-03-26 09:30:00+00:00,2025-03-26 09:30:00+00:00,1,10.0
2025-03-26 09:50:00+00:00,2025-03-26 10:00:00+00:00,2,20.0
2025-03-26 10:30:00+00:00,2025-03-26 10:30:00+00:00,1,10.0
2025-03-26 13:00:00+00:00,2025-03-26 13:00:00+00:00,1,10.0
2025-03-26 14:50:00+00:00,2025-03-26 14:50:00+00:00,1,10.0
2025-03-26 15:30:00+00:00,2025-03-26 15:30:00+00:00,1,10.0
2025-03-26 16:00:00+00:00,2025-03-27 06:20:00+00:00,87,870.0
2025-03-27 08:50:00+00:00,2025-03-28 06:10:00+00:00,129,1290.0
2025-03-28 08:50:00+00:00,2025-03-29 08:20:00+00:00,142,1420.0
2025-03-29 13:40:00+00:00,2025-03-29 13:40:00+00:00,1,10.0
2025-03-29 14:20:00+00:00,2025-03-29 14:30:00+00:00,2,20.0
2025-03-29 15:00:00+00:00,2025-03-30 07:00:00+00:00,97,970.0
2025-03-30 07:20:00+00:00,2025-03-30 07:20:00+00:00,1,10.0
2025-03-30 08:00:00+00:00,2025-03-30 08:00:00+00:00,1,10.0
2025-03-30 08:30:00+00:00,2025-03-30 08:30:00+00:00,1,10.0
2025-03-30 08:50:00+00:00,2025-03-30 09:00:00+00:00,2,20.0
2025-03-30 09:30:00+00:00,2025-03-30 09:30:00+00:00,1,10.0
2025-03-30 09:50:00+00:00,2025-03-30 10:00:00+00:00,2,20.0
2025-03-30 10:50:00+00:00,2025-03-30 11:40:00+00:00,6,60.0
2025-03-30 12:00:00+00:00,2025-03-30 12:30:00+00:00,4,40.0
2025-03-30 14:20:00+00:00,2025-03-30 14:20:00+00:00,1,10.0
2025-03-30 14:50:00+00:00,2025-03-30 14:50:00+00:00,1,10.0
2025-03-30 15:30:00+00:00,2025-03-30 15:30:00+00:00,1,10.0
2025-03-30 15:50:00+00:00,2025-03-31 07:20:00+00:00,94,940.0
2025-03-31 10:40:00+00:00,2025-04-01 06:00:00+00:00,117,1170.0
2025-04-01 09:30:00+00:00,2025-04-01 09:30:00+00:00,1,10.0
2025-04-01 09:50:00+00:00,2025-04-01 10:00:00+00:00,2,20.0
2025-04-01 10:50:00+00:00,2025-04-01 10:50:00+00:00,1,10.0
2025-04-01 12:20:00+00:00,2025-04-02 06:00:00+00:00,107,1070.0
2025-04-02 08:40:00+00:00,2025-04-02 11:30:00+00:00,18,180.0
2025-04-02 11:50:00+00:00,2025-04-02 11:50:00+00:00,1,10.0
2025-04-02 12:10:00+00:00,2025-04-02 15:20:00+00:00,20,200.0
2025-04-02 15:40:00+00:00,2025-04-02 15:40:00+00:00,1,10.0
2025-04-02 16:00:00+00:00,2025-04-03 06:00:00+00:00,85,850.0
2025-04-03 08:50:00+00:00,2025-04-04 06:00:00+00:00,128,1280.0
2025-04-04 09:00:00+00:00,2025-04-04 12:30:00+00:00,22,220.0
2025-04-04 12:50:00+00:00,2025-04-05 05:50:00+00:00,103,1030.0
2025-04-05 09:00:00+00:00,2025-04-05 15:50:00+00:00,42,420.0
2025-04-05 16:10:00+00:00,2025-04-06 06:00:00+00:00,84,840.0
2025-04-06 08:30:00+00:00,2025-04-06 09:30:00+00:00,7,70.0
2025-04-06 09:50:00+00:00,2025-04-07 05:50:00+00:00,121,1210.0
2025-04-07 08:40:00+00:00,2025-04-08 05:50:00+00:00,128,1280.0
2025-04-08 08:30:00+00:00,2025-04-08 14:00:00+00:00,34,340.0
2025-04-08 14:20:00+00:00,2025-04-08 14:20:00+00:00,1,10.0
2025-04-08 14:40:00+00:00,2025-04-08 14:50:00+00:00,2,20.0
2025-04-08 15:10:00+00:00,2025-04-08 15:10:00+00:00,1,10.0
2025-04-08 15:30:00+00:00,2025-04-09 05:50:00+00:00,87,870.0
2025-04-09 08:20:00+00:00,2025-04-09 12:40:00+00:00,27,270.0
2025-04-09 13:10:00+00:00,2025-04-10 08:00:00+00:00,114,1140.0
2025-04-10 08:20:00+00:00,2025-04-10 08:20:00+00:00,1,10.0
2025-04-10 08:50:00+00:00,2025-04-10 08:50:00+00:00,1,10.0
2025-04-10 13:40:00+00:00,2025-04-10 13:40:00+00:00,1,10.0
2025-04-10 14:00:00+00:00,2025-04-10 14:10:00+00:00,2,20.0
2025-04-10 14:30:00+00:00,2025-04-10 15:20:00+00:00,6,60.0
2025-04-10 15:40:00+00:00,2025-04-11 06:00:00+00:00,87,870.0
2025-04-11 08:40:00+00:00,2025-04-12 05:50:00+00:00,128,1280.0
2025-04-12 08:30:00+00:00,2025-04-13 06:50:00+00:00,135,1350.0
2025-04-13 07:10:00+00:00,2025-04-13 07:10:00+00:00,1,10.0
2025-04-13 07:50:00+00:00,2025-04-13 07:50:00+00:00,1,10.0
2025-04-13 09:40:00+00:00,2025-04-13 09:50:00+00:00,2,20.0
2025-04-13 12:50:00+00:00,2025-04-14 05:50:00+00:00,103,1030.0
2025-04-14 06:10:00+00:00,2025-04-14 06:10:00+00:00,1,10.0
2025-04-14 08:20:00+00:00,2025-04-14 12:40:00+00:00,27,270.0
2025-04-14 13:00:00+00:00,2025-04-14 13:10:00+00:00,2,20.0
2025-04-14 13:30:00+00:00,2025-04-14 13:50:00+00:00,3,30.0
2025-04-14 14:10:00+00:00,2025-04-14 14:40:00+00:00,4,40.0
2025-04-14 15:00:00+00:00,2025-04-14 15:00:00+00:00,1,10.0
2025-04-14 15:20:00+00:00,2025-04-14 15:20:00+00:00,1,10.0
2025-04-14 15:40:00+00:00,2025-04-14 15:40:00+00:00,1,10.0
2025-04-14 16:00:00+00:00,2025-04-14 16:00:00+00:00,1,10.0
2025-04-14 16:20:00+00:00,2025-04-15 06:10:00+00:00,84,840.0
2025-04-15 08:50:00+00:00,2025-04-15 13:40:00+00:00,30,300.0
2025-04-15 14:00:00+00:00,2025-04-15 14:00:00+00:00,1,10.0
2025-04-15 14:30:00+00:00,2025-04-15 15:00:00+00:00,4,40.0
2025-04-15 15:20:00+00:00,2025-04-15 16:10:00+00:00,6,60.0
2025-04-15 16:30:00+00:00,2025-04-16 05:40:00+00:00,80,800.0
2025-04-16 06:00:00+00:00,2025-04-16 06:20:00+00:00,3,30.0
2025-04-16 06:40:00+00:00,2025-04-16 06:50:00+00:00,2,20.0
2025-04-16 10:20:00+00:00,2025-04-16 14:10:00+00:00,24,240.0
2025-04-16 14:30:00+00:00,2025-04-16 16:30:00+00:00,13,130.0
2025-04-16 16:50:00+00:00,2025-04-16 16:50:00+00:00,1,10.0
2025-04-16 17:10:00+00:00,2025-04-17 07:10:00+00:00,85,850.0
2025-04-17 07:30:00+00:00,2025-04-17 07:50:00+00:00,3,30.0
2025-04-17 08:10:00+00:00,2025-04-17 08:30:00+00:00,3,30.0
2025-04-17 08:50:00+00:00,2025-04-17 08:50:00+00:00,1,10.0
2025-04-17 09:30:00+00:00,2025-04-17 09:30:00+00:00,1,10.0
2025-04-17 10:10:00+00:00,2025-04-17 10:10:00+00:00,1,10.0
2025-04-17 10:50:00+00:00,2025-04-17 10:50:00+00:00,1,10.0
2025-04-17 11:20:00+00:00,2025-04-17 11:20:00+00:00,1,10.0
2025-04-17 12:40:00+00:00,2025-04-17 12:40:00+00:00,1,10.0
2025-04-17 13:00:00+00:00,2025-04-17 13:00:00+00:00,1,10.0
2025-04-17 13:20:00+00:00,2025-04-17 13:30:00+00:00,2,20.0
2025-04-17 13:50:00+00:00,2025-04-18 08:50:00+00:00,115,1150.0
2025-04-18 09:10:00+00:00,2025-04-18 09:10:00+00:00,1,10.0
2025-04-18 12:00:00+00:00,2025-04-18 12:00:00+00:00,1,10.0
2025-04-18 12:20:00+00:00,2025-04-18 12:50:00+00:00,4,40.0
2025-04-18 13:20:00+00:00,2025-04-18 13:40:00+00:00,3,30.0
2025-04-18 15:10:00+00:00,2025-04-18 15:10:00+00:00,1,10.0
2025-04-18 15:30:00+00:00,2025-04-19 05:50:00+00:00,87,870.0
2025-04-19 06:30:00+00:00,2025-04-19 06:30:00+00:00,1,10.0
2025-04-19 08:50:00+00:00,2025-04-19 15:20:00+00:00,40,400.0
2025-04-19 15:50:00+00:00,2025-04-19 16:00:00+00:00,2,20.0
2025-04-19 16:20:00+00:00,2025-04-19 22:40:00+00:00,39,390.0
2025-04-19 23:00:00+00:00,2025-04-19 23:40:00+00:00,5,50.0
2025-04-20 00:00:00+00:00,2025-04-20 05:50:00+00:00,36,360.0
2025-04-20 09:00:00+00:00,2025-04-20 14:30:00+00:00,34,340.0
2025-04-20 14:50:00+00:00,2025-04-21 05:40:00+00:00,90,900.0
2025-04-21 08:30:00+00:00,2025-04-21 14:40:00+00:00,38,380.0
2025-04-21 15:00:00+00:00,2025-04-21 16:30:00+00:00,10,100.0
2025-04-21 16:50:00+00:00,2025-04-22 06:20:00+00:00,82,820.0
2025-04-22 08:30:00+00:00,2025-04-22 13:40:00+00:00,32,320.0
2025-04-22 14:00:00+00:00,2025-04-22 16:50:00+00:00,18,180.0
2025-04-22 17:10:00+00:00,2025-04-23 06:00:00+00:00,78,780.0
2025-04-23 06:20:00+00:00,2025-04-23 06:20:00+00:00,1,10.0
2025-04-23 06:40:00+00:00,2025-04-23 06:40:00+00:00,1,10.0
2025-04-23 09:30:00+00:00,2025-04-24 08:40:00+00:00,140,1400.0
2025-04-24 14:50:00+00:00,2025-04-25 07:40:00+00:00,102,1020.0
2025-04-25 08:00:00+00:00,2025-04-25 08:00:00+00:00,1,10.0
2025-04-25 09:00:00+00:00,2025-04-25 09:00:00+00:00,1,10.0
2025-04-25 12:00:00+00:00,2025-04-25 16:10:00+00:00,26,260.0
2025-04-25 16:30:00+00:00,2025-04-26 05:30:00+00:00,79,790.0
2025-04-26 08:10:00+00:00,2025-04-26 15:30:00+00:00,45,450.0
2025-04-26 15:50:00+00:00,2025-04-27 05:40:00+00:00,84,840.0
2025-04-27 08:10:00+00:00,2025-04-28 05:30:00+00:00,129,1290.0
2025-04-28 08:20:00+00:00,2025-04-28 14:00:00+00:00,35,350.0
2025-04-28 15:50:00+00:00,2025-04-29 05:30:00+00:00,83,830.0
2025-04-29 08:30:00+00:00,2025-04-29 15:40:00+00:00,44,440.0
2025-04-29 16:10:00+00:00,2025-04-30 05:30:00+00:00,81,810.0
2025-04-30 08:10:00+00:00,2025-05-01 05:30:00+00:00,129,1290.0
2025-05-01 08:10:00+00:00,2025-05-02 05:30:00+00:00,129,1290.0
2025-05-02 07:50:00+00:00,2025-05-03 05:10:00+00:00,129,1290.0
2025-05-03 05:30:00+00:00,2025-05-03 05:30:00+00:00,1,10.0
2025-05-03 05:50:00+00:00,2025-05-03 05:50:00+00:00,1,10.0
2025-05-03 06:20:00+00:00,2025-05-03 06:20:00+00:00,1,10.0
2025-05-03 09:20:00+00:00,2025-05-03 17:30:00+00:00,50,500.0
2025-05-03 17:50:00+00:00,2025-05-03 18:00:00+00:00,2,20.0
2025-05-03 18:20:00+00:00,2025-05-04 05:30:00+00:00,68,680.0
2025-05-04 07:50:00+00:00,2025-05-04 15:30:00+00:00,47,470.0
2025-05-04 15:50:00+00:00,2025-05-04 15:50:00+00:00,1,10.0
2025-05-04 16:10:00+00:00,2025-05-05 05:40:00+00:00,82,820.0
2025-05-05 08:20:00+00:00,2025-05-06 05:30:00+00:00,128,1280.0
2025-05-06 08:00:00+00:00,2025-05-06 15:00:00+00:00,43,430.0
2025-05-06 15:50:00+00:00,2025-05-06 15:50:00+00:00,1,10.0
2025-05-06 16:10:00+00:00,2025-05-07 06:40:00+00:00,88,880.0
2025-05-07 07:10:00+00:00,2025-05-07 07:10:00+00:00,1,10.0
2025-05-07 10:20:00+00:00,2025-05-07 17:00:00+00:00,41,410.0
2025-05-07 17:20:00+00:00,2025-05-07 22:40:00+00:00,33,330.0
2025-05-07 23:00:00+00:00,2025-05-08 05:40:00+00:00,41,410.0
2025-05-08 06:20:00+00:00,2025-05-08 06:20:00+00:00,1,10.0
2025-05-08 08:20:00+00:00,2025-05-09 05:30:00+00:00,128,1280.0
2025-05-09 08:30:00+00:00,2025-05-10 05:30:00+00:00,127,1270.0
2025-05-10 07:40:00+00:00,2025-05-10 16:40:00+00:00,55,550.0
2025-05-10 17:00:00+00:00,2025-05-11 05:40:00+00:00,77,770.0
2025-05-11 07:40:00+00:00,2025-05-11 16:40:00+00:00,55,550.0
2025-05-11 17:00:00+00:00,2025-05-12 05:40:00+00:00,77,770.0
2025-05-12 08:10:00+00:00,2025-05-12 13:10:00+00:00,31,310.0
2025-05-12 13:40:00+00:00,2025-05-13 05:40:00+00:00,97,970.0
2025-05-13 08:20:00+00:00,2025-05-14 05:30:00+00:00,128,1280.0
2025-05-14 07:40:00+00:00,2025-05-14 16:40:00+00:00,55,550.0
2025-05-14 17:00:00+00:00,2025-05-15 05:10:00+00:00,74,740.0
2025-05-15 06:00:00+00:00,2025-05-15 06:00:00+00:00,1,10.0
2025-05-15 07:40:00+00:00,2025-05-16 05:40:00+00:00,133,1330.0
2025-05-16 08:10:00+00:00,2025-05-17 05:30:00+00:00,129,1290.0
2025-05-17 07:50:00+00:00,2025-05-17 15:10:00+00:00,45,450.0
2025-05-17 15:30:00+00:00,2025-05-18 05:30:00+00:00,85,850.0
2025-05-18 08:00:00+00:00,2025-05-18 13:00:00+00:00,31,310.0
2025-05-18 13:20:00+00:00,2025-05-18 14:00:00+00:00,5,50.0
2025-05-18 14:40:00+00:00,2025-05-18 15:10:00+00:00,4,40.0
2025-05-18 15:50:00+00:00,2025-05-19 05:40:00+00:00,84,840.0
2025-05-19 07:50:00+00:00,2025-05-20 05:30:00+00:00,131,1310.0
2025-05-20 08:00:00+00:00,2025-05-20 16:20:00+00:00,51,510.0
2025-05-20 16:40:00+00:00,2025-05-21 05:20:00+00:00,77,770.0
2025-05-21 08:20:00+00:00,2025-05-21 17:20:00+00:00,55,550.0
2025-05-21 17:40:00+00:00,2025-05-22 05:30:00+00:00,72,720.0
2025-05-22 07:50:00+00:00,2025-05-22 12:40:00+00:00,30,300.0
2025-05-22 13:00:00+00:00,2025-05-22 14:10:00+00:00,8,80.0
2025-05-22 14:30:00+00:00,2025-05-22 15:20:00+00:00,6,60.0
2025-05-22 15:40:00+00:00,2025-05-22 15:50:00+00:00,2,20.0
2025-05-22 16:20:00+00:00,2025-05-23 05:20:00+00:00,79,790.0
2025-05-23 08:10:00+00:00,2025-05-23 15:00:00+00:00,42,420.0
2025-05-23 15:20:00+00:00,2025-05-23 16:00:00+00:00,5,50.0
2025-05-23 16:20:00+00:00,2025-05-23 16:40:00+00:00,3,30.0
2025-05-23 17:00:00+00:00,2025-05-24 05:30:00+00:00,76,760.0
2025-05-24 08:20:00+00:00,2025-05-24 14:30:00+00:00,38,380.0
2025-05-24 15:50:00+00:00,2025-05-24 16:30:00+00:00,5,50.0
2025-05-24 16:50:00+00:00,2025-05-25 08:30:00+00:00,95,950.0
2025-05-25 09:00:00+00:00,2025-05-25 09:00:00+00:00,1,10.0
2025-05-25 09:30:00+00:00,2025-05-25 09:30:00+00:00,1,10.0
